component,componentType,stage,testType,institution,runNumber,date,passed,problems,property1_value,property1_key,property2_value,property2_key,property3_value,property3_key,result1_key,result1_value,result2_key,result2_value,result3_key,result3_value,result4_key,result4_value,result5_key,result5_value,result6_key,result6_value,result7_key,result7_value
smallfile001.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.44800000000000006,GND_DROP,0.12699999999999978,EFFECTIVE RESISTANCE,11.499999999999996,HV_LEAKAGE,0.15,LEAKAGE_CURRENT (nA),1.5e-14,NTC_VOLTAGE,1.267,NTC_VALUE,8.050513022888715
smallfile001.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.45100000000000007,GND_DROP,0.12699999999999978,EFFECTIVE RESISTANCE,11.559999999999997,HV_LEAKAGE,0.077,LEAKAGE_CURRENT (nA),7.7e-15,NTC_VOLTAGE,1.304,NTC_VALUE,7.822085889570553
smallfile001.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.45199999999999996,GND_DROP,0.12699999999999978,EFFECTIVE RESISTANCE,11.579999999999995,HV_LEAKAGE,0.065,LEAKAGE_CURRENT (nA),6.5e-15,NTC_VOLTAGE,1.329,NTC_VALUE,7.674943566591423
smallfile002.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.44799999999999995,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.560000000000006,HV_LEAKAGE,0.162,LEAKAGE_CURRENT (nA),1.62e-14,NTC_VOLTAGE,1.297,NTC_VALUE,7.864302235929069
smallfile002.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.44900000000000007,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.580000000000009,HV_LEAKAGE,0.086,LEAKAGE_CURRENT (nA),8.6e-15,NTC_VOLTAGE,1.339,NTC_VALUE,7.61762509335325
smallfile002.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.44999999999999996,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.600000000000007,HV_LEAKAGE,0.071,LEAKAGE_CURRENT (nA),7.1e-15,NTC_VOLTAGE,1.365,NTC_VALUE,7.4725274725274735
smallfile003.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.45100000000000007,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.620000000000008,HV_LEAKAGE,0.159,LEAKAGE_CURRENT (nA),1.59e-14,NTC_VOLTAGE,1.342,NTC_VALUE,7.600596125186289
smallfile003.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.45100000000000007,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.620000000000008,HV_LEAKAGE,0.084,LEAKAGE_CURRENT (nA),8.400000000000001e-15,NTC_VOLTAGE,1.359,NTC_VALUE,7.5055187637969105
smallfile003.csv,PCB,PCB_QC,HV_LV_TEST,Glasgow,3,2023-08-08,YES,False,B.masic,OPERATOR,INSTRUMENT,,ANALYSIS_VERSION,,VIN_DROP,0.45100000000000007,GND_DROP,0.13000000000000034,EFFECTIVE RESISTANCE,11.620000000000008,HV_LEAKAGE,0.071,LEAKAGE_CURRENT (nA),7.1e-15,NTC_VOLTAGE,1.372,NTC_VALUE,7.4344023323615165
